ufn,vfid,semsp_id,fish_species,sample_site,sample_date,year,date_processed.x,microscope_hours,analysis,stomach_weight_full,stomach_weight_empty,calculated_stomach_weight,bolus_weight,visual_gfi,summed_content_weight,taxa_group,phylum,subphylum,class,subclass,order,suborder,infraorder,family,genus,species.x,life_stage,taxa_detail_calc,taxa_detail_manual,sex,prey_abund,max_length,min_length,digestion_state,prey_weight,relative_biomass,size_class,overnight,subsample,comments.x,project,action,seine_id,date,work_area,survey,site_id,jsp_survey_id,species.y,package_id,fish_time_out,fish_time_dewar,fork_length_field,height_field,weight_field,date_processed.y,cwt,adipose,weight,standard_length,fork_length,photo_number,comments_protocol,comments_fish_health_lab,dissector,dissection_protocol,analysis_planned,dissection_status,lice_collection_protocol,lice_id_protocol,analyzing_lab,quality_level,comments.y,quality_log,sampling_week,gather_long,gather_lat,set_time,pk,set_number,set_type,time_searching,set_sliders,set_poppers,set_dimpling,fish_retained,so_taken,so_total,pi_taken,pi_total,cu_taken,cu_total,co_taken,co_total,he_taken,he_total,ck_taken,ck_total,preservation_status,collection_protocol,seine_notes
U1394,50,2015-05-21-D07-PI-3,Pink,D07,2015-05-21,2015,2019-01-03,8,Temporal,131.3,70.1,61.2,38.3,50-75%,41.1,Brachyurans,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Decapoda,Pleocyemata,Brachyura,NA,NA,NA,Zoea,Brachyura_Zoea,brachyura zoea,NA,9,1,0.8,2,0.5,1.216545012,<1,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,5.1,NA,80,NA,No scales taken.,Fish hemorhagging all over,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1394,50,2015-05-21-D07-PI-3,Pink,D07,2015-05-21,2015,2019-01-03,8,Temporal,131.3,70.1,61.2,38.3,50-75%,41.1,Hyperiids,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Physocephalata,Hyperiidae,NA,NA,NA,Hyperiidae,hyperiid,NA,5,1,0.3,3,0.1,0.243309002,<1,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,5.1,NA,80,NA,No scales taken.,Fish hemorhagging all over,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1394,50,2015-05-21-D07-PI-3,Pink,D07,2015-05-21,2015,2019-01-03,8,Temporal,131.3,70.1,61.2,38.3,50-75%,41.1,Digested,Arthropoda,Crustacea,NA,NA,NA,NA,NA,NA,NA,NA,NA,Crustacea,digested crustaceans,NA,392,1,0.3,3,15.3,37.22627737,<1,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,5.1,NA,80,NA,No scales taken.,Fish hemorhagging all over,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Algae,Ochrophyta,Khakista,Bacillariophyceae,Coscinodiscophycidae,NA,NA,NA,NA,NA,NA,NA,Coscinodiscophycidae,diatoms,NA,10,0.4,0.2,1,0.1,0.166666667,<1,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Pteropods,Mollusca,NA,Gastropoda,Heterobranchia,Pteropoda,NA,NA,NA,NA,NA,Egg,Pteropoda_Egg,snail eggs,NA,3,0.6,0.5,1,0.1,0.166666667,<1,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Cyphonauts,Bryozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,Larvae,Bryozoa_Larvae,cyphonauts,NA,5,0.6,0.5,1,0.1,0.166666667,<1,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Larvaceans,Chordata,Tunicata,Appendicularia,NA,Copelata,NA,NA,Oikopleuridae,Oikopleura,NA,NA,Oikopleura,oikopleura,NA,14,2.8,1.9,2,0.8,1.333333333,2 to 5,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Insects,Arthropoda,Hexapoda,Insecta,NA,Diptera,Nematocera,Culicomorpha,NA,NA,NA,NA,Culicomorpha,culicomorpha,NA,1,2.1,2.1,1,0.4,0.666666667,2 to 5,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Insects,Arthropoda,Hexapoda,Insecta,NA,Diptera,NA,NA,NA,NA,NA,NA,Diptera,fly,NA,5,1.7,1.2,2,2.1,3.5,1 to 2,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Cyclopoids,Arthropoda,Crustacea,Hexanauplia,Copepoda,Cyclopoida,Ergasilida,NA,Corycaeidae,Ditrichocorycaeus,anglicus,NA,Ditrichocorycaeus_anglicus,corycaeus anglicus,NA,7,1.1,0.8,2,0.3,0.5,<1,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Calanoids_Small,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,NA,NA,NA,NA,Calanoida,calanoids small,NA,1,0.9,0.9,2,0.1,0.166666667,<1,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Calanoids_Large,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,Calanidae,Calanus,pacificus,NA,Calanus_pacificus,calanus pacificus,NA,1,3,3,2,0.4,0.666666667,2 to 5,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Calanoids_Small,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,Centropagidae,Centropages,abdominalis,NA,Centropages_abdominalis,centropages abdominalis,F,3,1.8,1.6,1,0.4,0.666666667,1 to 2,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Calanoids_Small,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,Centropagidae,Centropages,abdominalis,NA,Centropages_abdominalis,centropages abdominalis,F,9,1.8,1.6,2,0.9,1.5,1 to 2,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Calanoids_Small,Arthropoda,Crustacea,Hexanauplia,Copepoda,Calanoida,NA,NA,NA,NA,NA,NA,Calanoida,calanoids small,NA,45,1.8,1,3,3.9,6.5,1 to 2,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Barnacles,Arthropoda,Crustacea,Hexanauplia,Thecostraca,Sessilia,Balanomorpha,NA,NA,NA,NA,Juvenile,Balanomorpha_Juvenile,juvenile barnacle,NA,2,0.5,0.5,1,0.1,0.166666667,<1,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Barnacles,Arthropoda,Crustacea,Hexanauplia,Thecostraca,Sessilia,Balanomorpha,NA,NA,NA,NA,Molt,Balanomorpha_Molt,barnacle molt,NA,7,5,2,1,3.9,6.5,2 to 5,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Barnacle_Cyprids,Arthropoda,Crustacea,Hexanauplia,Thecostraca,Sessilia,Balanomorpha,NA,Balanidae,Balanus,crenatus,Cyprid,Balanus_crenatus_Cyprid,balanus crenatus cyprids,NA,10,0.9,0.7,1,0.4,0.666666667,<1,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Barnacle_Cyprids,Arthropoda,Crustacea,Hexanauplia,Thecostraca,Sessilia,Balanomorpha,NA,Balanidae,Balanus,glandula,Cyprid,Balanus_glandula_Cyprid,balanus glandula cyprid,NA,3,0.8,0.7,1,0.1,0.166666667,<1,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Barnacle_Cyprids,Arthropoda,Crustacea,Hexanauplia,Thecostraca,Sessilia,Balanomorpha,NA,Balanidae,Amphibalanus,improvisus,Cyprid,Amphibalanus_improvisus_Cyprid,balanus improvisus cyprid,NA,1,0.6,0.6,1,0.1,0.166666667,<1,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Barnacle_Cyprids,Arthropoda,Crustacea,Hexanauplia,Thecostraca,Sessilia,Balanomorpha,NA,NA,NA,NA,Cyprid,Balanomorpha_Cyprid,barnacle cyprid,NA,13,0.9,0.5,2,0.1,0.166666667,<1,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Barnacle_Nauplii,Arthropoda,Crustacea,Hexanauplia,Thecostraca,Sessilia,Balanomorpha,NA,NA,NA,NA,Nauplii,Balanomorpha_Nauplii,barnacle nauplii,NA,455,0.8,0.5,1,16.7,27.83333333,<1,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Barnacle_Nauplii,Arthropoda,Crustacea,Hexanauplia,Thecostraca,Sessilia,Balanomorpha,NA,NA,NA,NA,Nauplii,Balanomorpha_Nauplii,barnacle nauplii,NA,215,0.7,0.5,2,5.7,9.5,<1,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Cladocerans,Arthropoda,Crustacea,Branchiopoda,Diplostraca,Onychopoda,NA,NA,Podonidae,NA,NA,NA,Podonidae,cladocerans,NA,323,0.9,0.5,2,6.5,10.83333333,<1,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Digested,NA,NA,NA,NA,NA,NA,NA,NA,Digested_food,NA,NA,Digested_food,Digested_food,NA,1,0.5,0.2,4,4,6.666666667,<1,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Cladocerans,Arthropoda,Crustacea,Branchiopoda,Diplostraca,Onychopoda,NA,NA,Podonidae,Evadne,tergestina,NA,Evadne_tergestina,evadne tergestina,NA,66,1,0.6,1,2.3,3.833333333,<1,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
U1395,51,2015-05-21-D07-PI-6,Pink,D07,2015-05-21,2015,2019-01-04,11,Temporal,139.8,55.1,84.7,47.9,50-75%,60,Cladocerans,Arthropoda,Crustacea,Branchiopoda,Diplostraca,Onychopoda,NA,NA,Podonidae,Podon,polyphemoides,NA,Podon_polyphemoides,podon polyphemoides,NA,9,0.8,0.5,1,0.3,0.5,<1,N,N,NA,JSP,NA,DE115N2,2015-05-21,QUADRA,DI_C,D07,DE115,PI,NA,NA,NA,NA,NA,NA,2016-02-22,NONE,PRESENT,4.7,NA,NA,NA,Approx length 70,Thin muscle tissues; hemorhagged mouth,KI,FULL WORK-UP 1,SEMSP,DISSECTED,LAB_FINE_2015,LPORTNER_FINE,HAKAI,Technician,NA,NA,19-May,-125.1493,50.18217,13:00:00,18,2,TARGETED,17,NA,NA,NA,TRUE,30,200,8,10,10,50,1,1,0,0,NA,NA,1,SEMSP,1: First set (40 fish) released due to net collapse. Second set targeted different school.
