sample_id,sieve,fraction_proc,size_class,phylum,class,subclass,order,infraorder,family,genus,species,life_stage,sex,length,count,tot_count,abundance,lab_processor,taxa_info,prey_info,mesh,vol_cor,ww,biomass,processor_notes,tow_id,tow_fraction,preservation_method,analyzed_by,sample_comments,survey_date,site_id,sampling_bout,tow_type,line_out_depth,tow_lat,tow_long,tow_start_time,tow_bot_time,tow_end_time,tow_duration,flow_meter,flowmeter_in,flowmeter_out,flow_flag,revolutions,corrected_volume,modelled_volume,solo_id,solo_depth,tow_split,sample_collected,zoop_tow_comments,quality_level,quality_log
QPK734,250,0.02,<1,Annelida,Polychaeta,,,,,,,trochophore,,<2,1,50,2.01506518,Andrea Le,Polychaeta,Polychaeta_trochophore,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,1 to 2,Arthropoda,Hexanauplia,Copepoda,Calanoida,,Clausocalanidae,Pseudocalanus,,,,<2,32,1600,64.48208577,Andrea Le,Pseudocalanus,Pseudocalanus,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,1 to 2,Annelida,Polychaeta,Sedentaria,Spionida,,Spionidae,,,nectochaete,,<2,2,100,4.03013036,Andrea Le,Spionidae,Spionidae_nectochaete,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK734,250,0.02,1 to 2,Arthropoda,Hexanauplia,Copepoda,Calanoida,,Tortanidae,Tortanus,,,M,<2,1,50,2.01506518,Andrea Le,Tortanus,Tortanus,250,24.81309314,2363.7,95.26019133,,2016-06-08_D11_2,1,formalin,NA,NA,2016-06-08,D11,2,H,0,50.347862,-125.455554,2016-06-08 08:29:35 PDT,NA,2016-06-08 08:35:08 PDT,0:05:33,B27226,347632,352247,N,4615,24.81309314,NA,NA,NA,no,TAX,NA,Technician,NA
QPK747,250,0.1,<1,Arthropoda,Hexanauplia,Thecostraca,Sessilia,Balanomorpha,,,,cyprid,,<2,12,120,8.653850907,Jessica Schaub,Balanomorpha,Balanomorpha_cyprid,250,13.86665905,7890.7,569.0411779,Sample is very thick with diatoms! Had to split more than normal to get past all the diatoms. Will affect weight,2016-06-14_D09_1,1,formalin,NA,NA,2016-06-14,D09,1,H,0,50.307131,-125.332424,2016-06-14 16:21:12 PDT,NA,2016-06-14 16:24:15 PDT,0:03:03,B27226,376967,379595,N,2628,14.18569261,NA,NA,NA,no,TAX,NA,Technician,NA
QPK747,250,0.1,<1,Bryozoa,Gymnolaemata,,,,,,,cyphonaut,M,<2,7,70,5.048079696,Jessica Schaub,Gymnolaemata,Gymnolaemata_cyphonaut,250,13.86665905,7890.7,569.0411779,Sample is very thick with diatoms! Had to split more than normal to get past all the diatoms. Will affect weight,2016-06-14_D09_1,1,formalin,NA,NA,2016-06-14,D09,1,H,0,50.307131,-125.332424,2016-06-14 16:21:12 PDT,NA,2016-06-14 16:24:15 PDT,0:03:03,B27226,376967,379595,N,2628,14.18569261,NA,NA,NA,no,TAX,NA,Technician,NA
QPK747,250,0.1,<1,Mollusca,Bivalvia,,,,,,,veliger,,<2,181,1810,130.5289179,Jessica Schaub,Bivalvia,Bivalvia_veliger,250,13.86665905,7890.7,569.0411779,Sample is very thick with diatoms! Had to split more than normal to get past all the diatoms. Will affect weight,2016-06-14_D09_1,1,formalin,NA,NA,2016-06-14,D09,1,H,0,50.307131,-125.332424,2016-06-14 16:21:12 PDT,NA,2016-06-14 16:24:15 PDT,0:03:03,B27226,376967,379595,N,2628,14.18569261,NA,NA,NA,no,TAX,NA,Technician,NA
QPK747,250,0.1,<1,Arthropoda,Hexanauplia,Copepoda,Calanoida,,,,,,M,<2,187,1870,134.8558433,Jessica Schaub,Calanoida,Calanoida,250,13.86665905,7890.7,569.0411779,Sample is very thick with diatoms! Had to split more than normal to get past all the diatoms. Will affect weight,2016-06-14_D09_1,1,formalin,NA,NA,2016-06-14,D09,1,H,0,50.307131,-125.332424,2016-06-14 16:21:12 PDT,NA,2016-06-14 16:24:15 PDT,0:03:03,B27226,376967,379595,N,2628,14.18569261,NA,NA,NA,no,TAX,NA,Technician,NA
QPK747,250,0.1,<1,Arthropoda,,,,,,,,nauplius,,<2,26,260,18.7500103,Jessica Schaub,Arthropoda,Arthropoda_nauplius,250,13.86665905,7890.7,569.0411779,Sample is very thick with diatoms! Had to split more than normal to get past all the diatoms. Will affect weight,2016-06-14_D09_1,1,formalin,NA,NA,2016-06-14,D09,1,H,0,50.307131,-125.332424,2016-06-14 16:21:12 PDT,NA,2016-06-14 16:24:15 PDT,0:03:03,B27226,376967,379595,N,2628,14.18569261,NA,NA,NA,no,TAX,NA,Technician,NA
QPK747,250,0.1,<1,Chordata,Appendicularia,,Copelata,,Oikopleuridae,Oikopleura,,,M,<2,56,560,40.38463757,Jessica Schaub,Oikopleura,Oikopleura,250,13.86665905,7890.7,569.0411779,Sample is very thick with diatoms! Had to split more than normal to get past all the diatoms. Will affect weight,2016-06-14_D09_1,1,formalin,NA,NA,2016-06-14,D09,1,H,0,50.307131,-125.332424,2016-06-14 16:21:12 PDT,NA,2016-06-14 16:24:15 PDT,0:03:03,B27226,376967,379595,N,2628,14.18569261,NA,NA,NA,no,TAX,NA,Technician,NA
QPK747,250,0.1,<1,Ctenophora,Tentaculata,,Cydippida,,,,,,,<2,6,60,4.326925454,Jessica Schaub,Cydippida,Cydippida,250,13.86665905,7890.7,569.0411779,Sample is very thick with diatoms! Had to split more than normal to get past all the diatoms. Will affect weight,2016-06-14_D09_1,1,formalin,NA,NA,2016-06-14,D09,1,H,0,50.307131,-125.332424,2016-06-14 16:21:12 PDT,NA,2016-06-14 16:24:15 PDT,0:03:03,B27226,376967,379595,N,2628,14.18569261,NA,NA,NA,no,TAX,NA,Technician,NA
QPK747,250,0.1,<1,Arthropoda,Branchiopoda,Diplostraca,Onychopoda,,Podonidae,Evadne,,,M,<2,108,1080,77.88465817,Jessica Schaub,Evadne,Evadne,250,13.86665905,7890.7,569.0411779,Sample is very thick with diatoms! Had to split more than normal to get past all the diatoms. Will affect weight,2016-06-14_D09_1,1,formalin,NA,NA,2016-06-14,D09,1,H,0,50.307131,-125.332424,2016-06-14 16:21:12 PDT,NA,2016-06-14 16:24:15 PDT,0:03:03,B27226,376967,379595,N,2628,14.18569261,NA,NA,NA,no,TAX,NA,Technician,NA
QPK747,250,0.1,<1,Mollusca,Gastropoda,,,,,,,veliger,,<2,8,80,5.769233938,Jessica Schaub,Gastropoda,Gastropoda_veliger,250,13.86665905,7890.7,569.0411779,Sample is very thick with diatoms! Had to split more than normal to get past all the diatoms. Will affect weight,2016-06-14_D09_1,1,formalin,NA,NA,2016-06-14,D09,1,H,0,50.307131,-125.332424,2016-06-14 16:21:12 PDT,NA,2016-06-14 16:24:15 PDT,0:03:03,B27226,376967,379595,N,2628,14.18569261,NA,NA,NA,no,TAX,NA,Technician,NA
QPK747,250,0.1,<1,Arthropoda,Hexanauplia,Copepoda,Cyclopoida,,,,,,M,<2,4,40,2.884616969,Jessica Schaub,Cyclopoida,Cyclopoida,250,13.86665905,7890.7,569.0411779,Sample is very thick with diatoms! Had to split more than normal to get past all the diatoms. Will affect weight,2016-06-14_D09_1,1,formalin,NA,NA,2016-06-14,D09,1,H,0,50.307131,-125.332424,2016-06-14 16:21:12 PDT,NA,2016-06-14 16:24:15 PDT,0:03:03,B27226,376967,379595,N,2628,14.18569261,NA,NA,NA,no,TAX,NA,Technician,NA
QPK747,250,0.1,<1,Echinodermata,Echnoidea,,,,,,,pluteus,,<2,2,20,1.442308485,Jessica Schaub,Echnoidea,Echnoidea_pluteus,250,13.86665905,7890.7,569.0411779,Sample is very thick with diatoms! Had to split more than normal to get past all the diatoms. Will affect weight,2016-06-14_D09_1,1,formalin,NA,NA,2016-06-14,D09,1,H,0,50.307131,-125.332424,2016-06-14 16:21:12 PDT,NA,2016-06-14 16:24:15 PDT,0:03:03,B27226,376967,379595,N,2628,14.18569261,NA,NA,NA,no,TAX,NA,Technician,NA
QPK747,250,0.1,<1,Annelida,Polychaeta,,,,,,,trochophore,M,<2,1,10,0.721154242,Jessica Schaub,Polychaeta,Polychaeta_trochophore,250,13.86665905,7890.7,569.0411779,Sample is very thick with diatoms! Had to split more than normal to get past all the diatoms. Will affect weight,2016-06-14_D09_1,1,formalin,NA,NA,2016-06-14,D09,1,H,0,50.307131,-125.332424,2016-06-14 16:21:12 PDT,NA,2016-06-14 16:24:15 PDT,0:03:03,B27226,376967,379595,N,2628,14.18569261,NA,NA,NA,no,TAX,NA,Technician,NA
